month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2020-02,914034.8036069307,5456028.975963121,154552.13804801716,216711.01080633985,488608.23198359646,54163.42276897727,0.0,0.0,0.0
2020-03,858245.842661481,5456028.975963121,145462.1178423676,206113.25889632144,456109.5967063607,50560.86921643128,0.0,0.0,0.0
2020-04,935574.2055375644,5456028.975963121,158258.8577684942,224087.7654799845,498519.17793312075,54708.404355964885,0.0,0.0,0.0
2020-05,947180.9585493878,5456028.975963121,160190.86384192115,225688.74533939478,506202.15854008787,55099.19082798387,0.0,0.0,0.0
2020-06,970413.841503031,5456028.975963121,164088.46085364075,230037.27617321804,520127.6001659759,56160.50431019624,0.0,0.0,0.0
2020-07,963309.5917258906,5456028.975963121,162856.86970121076,227209.186128002,517773.13800855295,55470.39788812489,0.0,0.0,0.0
2020-08,1009664.3255648315,5456028.975963121,170661.3943152014,236938.91405166933,544219.0497431317,57844.967454829035,0.0,0.0,0.0
2020-09,1028107.6368202639,5456028.975963121,173747.87415608173,240104.31576778064,555637.9021763083,58617.54472009326,0.0,0.0,0.0
2020-10,1034080.9602945384,5456028.975963121,174726.9982110489,240356.7534989176,560317.9813247094,58679.22725986258,0.0,0.0,0.0
2020-11,1085691.7798544164,5456028.975963121,183415.78338627424,251164.13112467455,589681.524264627,61430.34107884058,0.0,0.0,0.0
2020-12,1137939.5074406215,5456028.975963121,192210.8712043739,262070.16192608606,615293.3876857857,68365.08662437605,0.0,0.0,0.0
2021-01,1138340.565190116,5927909.120842937,192246.25087709838,265371.61639250006,612651.1856680388,68071.51225247883,0.0,0.0,0.0
2021-02,1160291.1239534034,5927909.120842937,195920.50123763926,273743.46920297964,621565.2067232134,69061.94678957114,0.0,0.0,0.0
2021-03,1256245.5302779991,5927909.120842937,212517.9428822087,299700.1395303159,669625.5310669416,74401.91679853291,0.0,0.0,0.0
2021-04,1255698.5985387985,5927909.120842937,212124.18021042156,298991.16818266123,670620.1050330163,73963.14511269932,0.0,0.0,0.0
2021-05,1248978.2334717633,5927909.120842937,210956.54924884805,296138.11140567914,668626.2316460989,73257.34117113732,0.0,0.0,0.0
2021-06,1304696.4560359376,5927909.120842937,220333.97849423817,308041.1110647148,700119.4475254103,76201.91895157429,0.0,0.0,0.0
2021-07,1331433.3666641028,5927909.120842937,224816.46328835087,313080.2502027672,716088.151571877,77448.50160110783,0.0,0.0,0.0
2021-08,1360757.5244254887,5927909.120842937,229735.25462130565,318705.8061456446,733476.3105312139,78840.15312732452,0.0,0.0,0.0
2021-09,1362802.4497984624,5927909.120842937,230048.45060827155,317943.0269285371,736159.526356377,78651.44590527669,0.0,0.0,0.0
2021-10,1421792.6496859812,5927909.120842937,239973.41721473186,330423.2731768868,769657.1354165508,81738.82387781187,0.0,0.0,0.0
2021-11,1445874.9331286722,5927909.120842937,244005.9221598898,334771.174401021,784194.9026616385,82902.933906123,0.0,0.0,0.0
2021-12,1480303.688998934,5927909.120842937,249783.94458150328,341491.90227297664,799927.4974408252,89100.34470362891,0.0,0.0,0.0
2022-01,1450776.4574285503,6623924.925913732,244767.11872606346,338193.42251858325,780841.4778077458,86974.43837615778,0.0,0.0,0.0
2022-02,1447140.025549308,6623924.925913732,244118.68490532867,340906.2275723466,775712.0218437999,86403.09122783266,0.0,0.0,0.0
2022-03,1474795.894445248,6623924.925913732,249153.3168967006,350928.9046680858,787047.9260095521,87665.74687090931,0.0,0.0,0.0
2022-04,1450056.046603857,6623924.925913732,244652.43442758988,344419.75613240316,775233.7082571022,85750.14778676187,0.0,0.0,0.0
2022-05,1427879.9182178748,6623924.925913732,240876.40331775247,337768.8429576641,765139.328252835,84095.34368962322,0.0,0.0,0.0
2022-06,1399625.9365575053,6623924.925913732,236075.94509151546,329715.09342774446,751743.4786533128,82091.41938493252,0.0,0.0,0.0
2022-07,1525185.459958068,6623924.925913732,257216.08525780874,357772.341241936,821122.5536774271,89074.47978089604,0.0,0.0,0.0
2022-08,1507187.176367918,6623924.925913732,254146.6550033061,352182.7287178128,813173.9746505925,87683.81799620681,0.0,0.0,0.0
2022-09,1455547.6370865875,6623924.925913732,245405.98415430516,338789.12545323966,787001.5529022098,84350.97457683267,0.0,0.0,0.0
2022-10,1483832.0653773348,6623924.925913732,250139.72946139539,343969.6232587187,804082.0213069915,85640.69135022923,0.0,0.0,0.0
2022-11,1529563.3009621254,6623924.925913732,257813.58783837635,353154.54622661765,830618.3758548555,87976.79104227571,0.0,0.0,0.0
2022-12,1458859.5746830283,6623924.925913732,245864.31258964073,335548.2380200863,789146.3381879721,88300.68588532927,0.0,0.0,0.0
2023-01,1541027.6290208383,7502765.88738887,259671.6732429591,358738.7211415744,829770.9061482094,92846.32848809539,0.0,0.0,0.0
2023-02,1536572.2394751343,7502765.88738887,258882.7757511522,361735.31385867106,823778.3518357493,92175.79802956177,0.0,0.0,0.0
2023-03,1543504.1764060345,7502765.88738887,260411.5125529089,367298.9357192175,823634.0739267368,92159.65420717117,0.0,0.0,0.0
2023-04,1539785.2064542044,7502765.88738887,259421.35239485625,365709.2306756608,823229.6698941785,91424.95348950897,0.0,0.0,0.0
2023-05,1559970.85910314,7502765.88738887,262783.6454160149,368893.30295812915,836072.9893717859,92220.92135721014,0.0,0.0,0.0
2023-06,1595679.1767130867,7502765.88738887,268760.08608218125,375718.0376135633,857273.7909533543,93927.26206398776,0.0,0.0,0.0
2023-07,1616798.2389921148,7502765.88738887,272278.92534866795,379093.99233087205,870654.114408228,94771.20690434672,0.0,0.0,0.0
2023-08,1622799.2368240159,7502765.88738887,273251.8107662691,378926.51055487036,875891.8292357682,94729.08626710832,0.0,0.0,0.0
2023-09,1656431.9649433969,7502765.88738887,278876.77792362525,385184.0113490928,896077.5969431415,96293.57872753729,0.0,0.0,0.0
2023-10,1572756.77002042,7502765.88738887,264753.87883945386,364253.0162042398,852690.4998954497,91059.3750812766,0.0,0.0,0.0
2023-11,1632342.2135966588,7502765.88738887,274745.77864668675,376441.98528910405,887017.8995482806,94136.55011258737,0.0,0.0,0.0
2023-12,1689011.993286461,7502765.88738887,284245.79464289447,387911.1595439882,914049.9773809884,102805.06171859009,0.0,0.0,0.0
2024-01,1728732.5007887487,8525126.769838657,290887.60316133633,401761.26125910867,931334.5442294842,104749.09213881957,0.0,0.0,0.0
2024-02,1788351.772921306,8525126.769838657,300876.4572096402,420373.7315163306,959216.5465007307,107885.03769460465,0.0,0.0,0.0
2024-03,1848086.3689179947,8525126.769838657,311294.1476519158,439028.3138396188,986778.8781784846,110985.02924797536,0.0,0.0,0.0
2024-04,1822082.2632083457,8525126.769838657,306510.2393021183,432064.6390843192,974662.9920489234,108844.39277298503,0.0,0.0,0.0
2024-05,1862095.4024194567,8525126.769838657,313199.0892819652,439709.40938429226,998416.2908905469,110770.61286265231,0.0,0.0,0.0
2024-06,1938584.078001362,8525126.769838657,326021.57986439124,455901.14414802747,1041810.8624363702,114850.49155257312,0.0,0.0,0.0
2024-07,1946703.8959655066,8525126.769838657,327345.97940945474,456014.10345057125,1048464.9844922796,114878.8286132009,0.0,0.0,0.0
2024-08,1952491.037384185,8525126.769838657,328278.15893661487,455582.1099949731,1053860.9209306045,114769.84752199266,0.0,0.0,0.0
2024-09,1977549.7152398224,8525126.769838657,332450.2142528919,459631.7180663084,1069677.639989354,115790.1429312681,0.0,0.0,0.0
2024-10,2030176.8915144347,8525126.769838657,341256.049429322,470050.5816273287,1100454.8932571542,118415.36720062984,0.0,0.0,0.0
2024-11,2137198.711381952,8525126.769838657,359203.4298496619,492982.3956865935,1160792.5813498232,124220.30449587354,0.0,0.0,0.0
2024-12,2109484.341442069,8525126.769838657,354505.5540911512,484852.3409502363,1141662.66184507,128463.78455561129,0.0,0.0,0.0
2025-01,2153963.7822747678,9264715.179453408,361936.04273122316,500202.7056640167,1161166.5995904645,130658.4342890633,0.0,0.0,0.0
2025-02,2133934.060466933,9264715.179453408,358527.45944945316,500506.96139634843,1145953.082293367,128946.55732776472,0.0,0.0,0.0
2025-03,2025813.1804149759,9264715.179453408,340698.36309354746,479770.6558859156,1083432.620180062,121911.5412554507,0.0,0.0,0.0
2025-04,2003873.1159640413,9264715.179453408,336553.3735816999,473699.133492682,1073667.7980636985,119952.81082596086,0.0,0.0,0.0
2025-05,2099961.5261464654,9264715.179453408,352646.5315293864,494363.36413110467,1127766.2703277476,125185.36015822676,0.0,0.0,0.0
2025-06,2126223.7443960803,9264715.179453408,357013.69245601364,498575.0122474199,1144383.2001592726,126251.839533374,0.0,0.0,0.0
2025-07,2205710.8644581074,9264715.179453408,370316.17870476074,515199.40234894864,1189733.8497938747,130461.4336105233,0.0,0.0,0.0
2025-08,2228966.387811868,9264715.179453408,374177.91474043974,518679.3565612589,1204766.480525387,131342.63598478248,0.0,0.0,0.0
2025-09,2290903.6466540555,9264715.179453408,384531.9955794755,531111.9515464241,1240768.9021697568,134490.79735839943,0.0,0.0,0.0
